X,Y,coef
28.858558275920736,58699.76963868187,82.1903908407869
81.25204677390042,127747.4932703042,82.1903908407869
60.06678256830731,100251.61583145824,82.1903908407869
60.76351117495024,99062.91526167713,82.1903908407869
32.83681337824161,68574.62960042403,82.1903908407869
65.7892901028655,104007.3100831483,82.1903908407869
50.44646339069163,85255.08161972807,82.1903908407869
64.64072701195357,106995.73112827326,82.1903908407869
67.01416343726503,102163.16744944394,82.1903908407869
81.05581492147873,123841.55102754534,82.1903908407869
76.79738467202756,114800.64607873041,82.1903908407869
59.189345643793295,96081.44183502303,82.1903908407869
26.591111400377685,60273.25517647087,82.1903908407869
32.70476274690217,58929.335251655146,82.1903908407869
51.79331986909938,85744.93772751452,82.1903908407869
16.814371504393222,45618.40427600818,82.1903908407869
53.58711811935723,95127.3595046706,82.1903908407869
40.674079901380004,74577.98227965296,82.1903908407869
64.42024609662819,102140.19004841805,82.1903908407869
57.300590980834045,95297.760149106,82.1903908407869
68.83528951550309,110530.2798769442,82.1903908407869
53.97804296993249,93326.66415953125,82.1903908407869
34.682638670378374,68617.01815818687,82.1903908407869
52.65083179142976,91493.61086576984,82.1903908407869
49.245717105349634,81426.39233792006,82.1903908407869
81.98238356201995,124380.79223257245,82.1903908407869
39.353226485507236,72212.349784959,82.1903908407869
50.718227697637275,84216.26111391955,82.1903908407869
68.7176821654093,108395.62804654757,82.1903908407869
69.98820649077867,111308.44587393875,82.1903908407869
23.932966854419334,53554.598928281324,82.1903908407869
39.35182821713172,70478.70679589389,82.1903908407869
39.88400710158404,70857.32033264561,82.1903908407869
68.60540478206184,105077.91185184305,82.1903908407869
68.3550250291787,110817.24781533117,82.1903908407869
33.47235302356535,67942.72785561631,82.1903908407869
51.50307428239408,88763.93619072808,82.1903908407869
53.818003883649986,91072.91593890727,82.1903908407869
59.84800656712029,97015.99527051898,82.1903908407869
50.62162958369038,88428.52992551777,82.1903908407869
56.05751544896999,92853.49035314453,82.1903908407869
60.190154877485305,101714.08823951766,82.1903908407869
37.161716957086625,69000.20228072078,82.1903908407869
34.85723623223729,69093.71269476696,82.1903908407869
78.10518781915299,120745.85278539619,82.1903908407869
47.46786363306122,81812.43819491685,82.1903908407869
36.00376735165608,72211.43169339145,82.1903908407869
63.40841706680438,102928.97501873353,82.1903908407869
25.415900638652655,61550.066195093,82.1903908407869
41.1367283321967,77196.33132495801,82.1903908407869
84.90733453898939,132581.190065392,82.1903908407869
60.03250558563947,99110.45122185451,82.1903908407869
59.47049586576629,102148.16580501999,82.1903908407869
75.49173002540077,119893.80432630485,82.1903908407869
37.635312357505285,67343.89249668524,82.1903908407869
43.874381538609626,80454.39920985537,82.1903908407869
46.27664698419415,84133.46180351549,82.1903908407869
78.12420028366135,123472.0295283906,82.1903908407869
46.22173344613263,85159.17549961864,82.1903908407869
51.27038868668196,86512.41053273325,82.1903908407869
46.47630781058019,81858.54189126777,82.1903908407869
47.145456435202405,83835.5722263288,82.1903908407869
46.1881036292285,79820.72298156009,82.1903908407869
46.110792545489595,85526.13793323512,82.1903908407869
77.51990321747819,119195.44602515745,82.1903908407869
52.907574403876765,88003.92438977155,82.1903908407869
55.027019960777864,90731.09692301677,82.1903908407869
40.5493747230551,75397.99231316848,82.1903908407869
66.01450737666632,107615.33269332268,82.1903908407869
56.640462543674396,93454.02277962369,82.1903908407869
41.23219752731098,76564.57769555092,82.1903908407869
30.585799955125026,61002.25446559191,82.1903908407869
23.07937794848883,51467.28318116198,82.1903908407869
52.820225712475796,87513.429305425,82.1903908407869
54.65603562747593,93179.48605178346,82.1903908407869
53.43741926731892,88099.1526271986,82.1903908407869
65.67578053717646,102244.8353206068,82.1903908407869
76.60820409826617,120167.99482967007,82.1903908407869
59.2925798899226,98515.00360976071,82.1903908407869
28.786362733814325,60287.10575213032,82.1903908407869
28.331690303409445,58848.48681843867,82.1903908407869
50.91313374960527,88553.35452265682,82.1903908407869
33.868093473804954,67689.30646168164,82.1903908407869
68.82078698802191,112933.12744213239,82.1903908407869
72.09620290333973,113042.95675538824,82.1903908407869
60.49970870194833,101745.07567074304,82.1903908407869
38.63581732751831,70271.77236286248,82.1903908407869
49.450134493034774,89263.32749419042,82.1903908407869
60.03851271168366,100180.60499315563,82.1903908407869
61.207185026653164,99738.98907559813,82.1903908407869
76.08532347513784,117662.78915082442,82.1903908407869
81.43521251040134,123220.82719324675,82.1903908407869
32.2628583322072,65235.86795337608,82.1903908407869
32.0636818797971,65419.691443765056,82.1903908407869
53.615730927272885,85573.66596822791,82.1903908407869
36.20183380935097,69414.16084239146,82.1903908407869
78.53712127341322,122724.0212594843,82.1903908407869
38.23452271610143,73928.09833941003,82.1903908407869
22.73466314323506,50303.71659579434,82.1903908407869
73.56842590927187,115078.80370040957,82.1903908407869
42.12361154940406,73205.91212684088,82.1903908407869
74.26099823856894,116413.06112167198,82.1903908407869
91.38667950984407,133177.92453689297,82.1903908407869
68.78643152486458,107460.52600957833,82.1903908407869
50.774118682959866,87339.03891552007,82.1903908407869
45.525225070620564,80095.87960925853,82.1903908407869
66.29232046381941,103696.8048004334,82.1903908407869
17.94725119192516,47777.69460529713,82.1903908407869
37.79888984086603,69492.559745084,82.1903908407869
59.29120408559725,99702.67242449861,82.1903908407869
40.33147045878745,71230.32774144577,82.1903908407869
12.49761446667493,35804.72217826161,82.1903908407869
53.10739383690035,88064.54501569388,82.1903908407869
45.73577671373752,82437.95013028705,82.1903908407869
57.239101004154016,94261.06160299896,82.1903908407869
60.57320314959738,100784.50487237504,82.1903908407869
34.19036075171044,65673.73909173798,82.1903908407869
52.77104780220585,88857.22642035951,82.1903908407869
50.17923609270026,92152.43983377071,82.1903908407869
55.85567958566708,88149.20062378561,82.1903908407869
84.32362978891466,130521.32462403498,82.1903908407869
78.65195686544511,120362.02117666918,82.1903908407869
68.73867540294859,109804.29332582263,82.1903908407869
79.04847296055976,119212.35046032729,82.1903908407869
44.519150206017066,80443.26092003674,82.1903908407869
6.665591919077967,29888.481218980545,82.1903908407869
44.37362819153195,77613.47731477552,82.1903908407869
36.18168842984982,68247.56515427248,82.1903908407869
48.31291272142776,83400.8339252675,82.1903908407869
82.42213834382754,127133.1429695338,82.1903908407869
59.24049734870836,97922.28582755533,82.1903908407869
50.57723196365526,84499.18630472898,82.1903908407869
52.61858439854799,82747.45600464962,82.1903908407869
51.48005303636535,87553.71943949642,82.1903908407869
47.443055048128215,85003.0138155939,82.1903908407869
44.18425192372159,79322.03881787843,82.1903908407869
36.63819276273686,75456.55481056201,82.1903908407869
31.348676893758267,61833.007781734326,82.1903908407869
32.53446544437528,65964.80477510733,82.1903908407869
30.021545955313123,58998.191285556946,82.1903908407869
62.435030502551975,102782.66176330534,82.1903908407869
53.322521968488,91365.9533219261,82.1903908407869
75.31703265310928,115871.9793169055,82.1903908407869
43.070052010536095,78942.60963407993,82.1903908407869
62.893192499676296,107507.83062807225,82.1903908407869
32.830029369415236,62243.95194565204,82.1903908407869
86.072173390179,131724.590968222,82.1903908407869
100.0,150000.0,82.1903908407869
74.62110805832229,115956.35030330747,82.1903908407869
47.096164142598255,80527.21690995753,82.1903908407869
24.67049623637578,54478.68220521602,82.1903908407869
81.03135334160415,122808.10342915321,82.1903908407869
61.0136098253723,99138.99095150991,82.1903908407869
24.617818642413095,57057.79337564276,82.1903908407869
65.34032530363521,107127.61037367646,82.1903908407869
59.8122966298844,99902.2036890243,82.1903908407869
45.34536050976949,82013.35646656828,82.1903908407869
65.9261452714721,104175.20554193435,82.1903908407869
53.368514535072954,89680.42939422186,82.1903908407869
54.09243554627712,86686.88738477288,82.1903908407869
71.83814580647609,114895.69210899448,82.1903908407869
46.38208862943,83760.32265396192,82.1903908407869
66.00547911995928,101906.98003197064,82.1903908407869
74.82846261939301,116450.01300306962,82.1903908407869
39.641528871908314,71230.37110266094,82.1903908407869
61.997696224201,102331.9505117871,82.1903908407869
63.72858181421704,104507.58106824057,82.1903908407869
50.6920184526347,91246.10604207788,82.1903908407869
50.434586740481635,84870.94806929119,82.1903908407869
53.03510074207211,93047.2587552834,82.1903908407869
47.24908563587886,86648.94691640606,82.1903908407869
64.92541103157157,109764.28920833804,82.1903908407869
51.70180992328814,92448.05572860714,82.1903908407869
68.82378988910732,112206.59888056306,82.1903908407869
72.35084678610094,110759.84442003716,82.1903908407869
46.44217622340821,78245.63226162891,82.1903908407869
36.203173317033084,71643.73822965645,82.1903908407869
67.40885226052465,103831.12458683133,82.1903908407869
41.322235460099115,74355.02959556808,82.1903908407869
64.38175841555466,108274.77333892362,82.1903908407869
44.653170810906644,77660.29714192235,82.1903908407869
48.78093690234893,84920.40335559961,82.1903908407869
29.047676534508966,59654.674773281906,82.1903908407869
44.92411636946855,79826.104410562,82.1903908407869
29.48729865407362,57583.341775486966,82.1903908407869
55.441365713946375,90424.9961482626,82.1903908407869
51.85386155329369,89668.33166941945,82.1903908407869
42.1984288877439,74181.83532904586,82.1903908407869
45.47137640197965,79184.76370196597,82.1903908407869
81.4411555629315,122242.97553636575,82.1903908407869
56.1471730577048,96738.04252709817,82.1903908407869
53.154952420092634,89800.68262045816,82.1903908407869
57.45008374975998,93748.6174225124,82.1903908407869
58.15483996605218,96563.95365490262,82.1903908407869
36.7465593359893,68248.43915481796,82.1903908407869
71.42242185672771,109954.76330298178,82.1903908407869
48.936106918294556,85417.8674828319,82.1903908407869
75.0773369518727,118802.46916941658,82.1903908407869
50.46790592662502,89559.5398620352,82.1903908407869
58.547252319335065,96058.78124978233,82.1903908407869
49.799911698120134,91034.02371052417,82.1903908407869
62.58554095689807,95933.23034358291,82.1903908407869
71.35459834804553,110267.95113945109,82.1903908407869
59.38580996211168,93212.84197211218,82.1903908407869
53.01825138115741,93419.02399195652,82.1903908407869
48.9750600439932,81277.48633217771,82.1903908407869
21.564278325564246,52758.74885733353,82.1903908407869
56.926372189357615,94695.22727900595,82.1903908407869
66.25514111428555,103202.93261546259,82.1903908407869
72.93384174836021,114569.32358523272,82.1903908407869
55.87996499882515,94757.14995037072,82.1903908407869
36.98564422715619,67582.55168217639,82.1903908407869
38.04092170337021,70055.0741931109,82.1903908407869
38.78231752479347,69486.40665746517,82.1903908407869
40.32766240227305,72821.07612826879,82.1903908407869
60.976331886424205,100097.3197243183,82.1903908407869
59.65830623170846,98222.74100217748,82.1903908407869
68.14784619414728,104361.61326824297,82.1903908407869
40.6878460447816,80381.315658596,82.1903908407869
22.457794647024397,52866.32575566562,82.1903908407869
73.33200736065065,116562.01157231067,82.1903908407869
38.63119624549552,69026.3272492167,82.1903908407869
11.653713943219824,36124.28763316409,82.1903908407869
29.760532772778703,63550.49507808441,82.1903908407869
41.51748749772366,74539.32775092544,82.1903908407869
73.88620777268842,118205.92208193374,82.1903908407869
44.824869218294594,81263.80677190152,82.1903908407869
37.674125505745714,69805.8848396035,82.1903908407869
50.48723642794099,88033.90539920505,82.1903908407869
61.483435383741714,102341.08065053033,82.1903908407869
70.807501292559,106194.89618003352,82.1903908407869
60.757200822694955,105107.20669560399,82.1903908407869
35.85447760960608,72614.13095596487,82.1903908407869
82.31617860778947,126486.87704129814,82.1903908407869
31.99180747296521,64026.03645407811,82.1903908407869
40.59243855601981,73541.12174434667,82.1903908407869
43.555676683691445,79839.07840419441,82.1903908407869
17.49132559324476,43392.27358686857,82.1903908407869
37.18823174468672,68425.36202311427,82.1903908407869
75.31833737626069,123199.99268269821,82.1903908407869
43.4924561006514,76091.69216795897,82.1903908407869
72.12550585142107,111337.40367803852,82.1903908407869
41.162348352156826,78133.83396322248,82.1903908407869
27.21073508353356,55301.84832641226,82.1903908407869
93.51975785337284,139235.91689641328,82.1903908407869
40.790939973997,74798.1269150521,82.1903908407869
84.63874937277527,128832.90702103256,82.1903908407869
48.80550630095413,76673.50748277555,82.1903908407869
85.59274220370678,130458.1036768007,82.1903908407869
31.341348192564606,61589.62444388636,82.1903908407869
63.94845074226366,102541.90325201864,82.1903908407869
43.72795200894706,75170.25905557713,82.1903908407869
60.115535067920085,96246.46315199292,82.1903908407869
48.63779063305085,83386.27412639333,82.1903908407869
50.21255641615791,91369.0434266774,82.1903908407869
55.54968457061377,95229.34865759226,82.1903908407869
61.828543249994524,100596.73323363617,82.1903908407869
24.389719308469143,50078.947898055354,82.1903908407869
41.126360194504954,74629.6350676831,82.1903908407869
50.47007217229638,86599.80166001832,82.1903908407869
67.6310947433773,107819.52418712502,82.1903908407869
27.55333493734014,56775.15183827953,82.1903908407869
85.9489417677677,137431.4506522268,82.1903908407869
36.14942936618073,70048.8796429332,82.1903908407869
56.81923559277272,93540.50529148677,82.1903908407869
43.4857320318306,73994.9624609446,82.1903908407869
68.62865993314671,107426.68297017661,82.1903908407869
54.1476911998895,89248.80374200181,82.1903908407869
67.89596561273912,109606.54245050518,82.1903908407869
25.76374440610786,56656.48521330345,82.1903908407869
70.19343437708817,111578.59768653903,82.1903908407869
55.79016321561643,93435.04634183574,82.1903908407869
43.61226229400232,75851.16412592585,82.1903908407869
40.886803130381885,72526.63305762524,82.1903908407869
36.742132625478604,65510.37392885945,82.1903908407869
29.803396607385995,64234.45766866181,82.1903908407869
35.60957449859661,63264.135854015054,82.1903908407869
54.69170557333712,90396.99945758464,82.1903908407869
48.8092481924739,82355.81888586233,82.1903908407869
72.31893797040539,115529.28604080228,82.1903908407869
38.38860839114013,70517.17320201619,82.1903908407869
43.29413583004523,77272.68049258966,82.1903908407869
57.41191273995127,92804.39958888976,82.1903908407869
23.510899488967837,54467.79986164221,82.1903908407869
4.711917744499195,29747.751928217127,82.1903908407869
63.15567151212664,102961.98370985403,82.1903908407869
47.11493834915291,87218.4222506187,82.1903908407869
46.17333236293206,82112.2092317421,82.1903908407869
50.12822792281343,84410.91366464557,82.1903908407869
37.045511531749035,75252.8142532349,82.1903908407869
64.51683265534591,109470.74435267862,82.1903908407869
66.5001135995792,103621.4837969095,82.1903908407869
37.3430952684279,70220.13841127904,82.1903908407869
69.64537612475814,110412.96838012566,82.1903908407869
49.51507415876439,88987.16568487178,82.1903908407869
69.32877975091498,112980.20359989512,82.1903908407869
55.34092780231888,93656.7407396356,82.1903908407869
64.12974359073712,96956.55271962484,82.1903908407869
67.34413825463123,110488.8588316993,82.1903908407869
45.4776015913789,79181.51569842061,82.1903908407869
61.04894629916385,101274.56928240885,82.1903908407869
28.732410884119847,59587.93725085076,82.1903908407869
37.012191984452585,73923.51146061663,82.1903908407869
45.806098471117096,80457.59087920297,82.1903908407869
49.89250586673141,86667.96240564948,82.1903908407869
7.9811655840043,29385.595097787984,82.1903908407869
53.99304333052423,94095.17535534946,82.1903908407869
65.69712626930111,109944.90768532219,82.1903908407869
58.10191566883415,95750.27314625587,82.1903908407869
66.19268581984022,106372.01479881337,82.1903908407869
54.45339634964948,90078.6725687412,82.1903908407869
59.63645152202611,96530.60422645685,82.1903908407869
56.617545453624665,96099.15819081786,82.1903908407869
63.551092646572975,102270.54643547298,82.1903908407869
52.99708637687867,88317.5755984285,82.1903908407869
33.5327341014546,57598.763236433486,82.1903908407869
32.185249878333806,62121.28436223913,82.1903908407869
77.73186105905133,122503.88074832466,82.1903908407869
86.1606569771086,128629.63253384728,82.1903908407869
47.998741743321375,85072.46710038767,82.1903908407869
45.829887755600126,84232.84229293394,82.1903908407869
56.680519312428515,93923.27533954992,82.1903908407869
69.15902092477984,112900.15846429714,82.1903908407869
32.593114942486054,64497.670165471776,82.1903908407869
49.838421219274274,87950.60025091829,82.1903908407869
45.668665524782654,75950.35694709384,82.1903908407869
43.41578256340469,73059.9578548042,82.1903908407869
44.36321090370703,76145.40603171849,82.1903908407869
46.4851133154209,84240.5012423833,82.1903908407869
37.586749668039495,71934.93561746826,82.1903908407869
60.237337346636934,101950.1584407467,82.1903908407869
51.743563018281705,88640.25946321624,82.1903908407869
38.69987708071063,71913.1843844503,82.1903908407869
39.342507334578606,75129.22387550618,82.1903908407869
58.164169772871716,101233.07155052289,82.1903908407869
78.62209396032222,120619.81106496557,82.1903908407869
77.18876677380374,117157.3958499859,82.1903908407869
47.21695429458647,83317.11190887933,82.1903908407869
37.27025955964146,73890.32345114907,82.1903908407869
49.37075399283789,80199.0889275757,82.1903908407869
32.70231175255345,61899.56423781548,82.1903908407869
78.20555611128853,126324.5076705017,82.1903908407869
31.652226004228062,57808.22706711365,82.1903908407869
41.100464857268385,80592.47125330908,82.1903908407869
85.70625575835732,128745.23166274728,82.1903908407869
82.37057205818343,120486.575522947,82.1903908407869
71.98732671735581,113250.96589993562,82.1903908407869
35.451584902041,68136.14818786897,82.1903908407869
66.65486916429741,108851.80992792068,82.1903908407869
48.88201178776708,86061.28432693655,82.1903908407869
58.52939862645843,96205.78271926836,82.1903908407869
92.15505021113302,138374.37390197217,82.1903908407869
62.63067819161062,107342.75111248842,82.1903908407869
42.457589448175824,78916.41008245928,82.1903908407869
13.892675058786796,39836.40135617989,82.1903908407869
55.62799539583868,94852.73144777844,82.1903908407869
59.00231967570926,92846.40031968994,82.1903908407869
42.28680949758776,77996.63153917415,82.1903908407869
39.73095833181254,71356.91547605467,82.1903908407869
59.581689196334146,100728.57802587324,82.1903908407869
79.20743579843278,120531.2016445279,82.1903908407869
46.372405351958584,81712.72928477547,82.1903908407869
41.25601958437924,77665.14218340977,82.1903908407869
48.73675784482672,85987.48765308085,82.1903908407869
50.56850713586539,81815.5221451959,82.1903908407869
41.13715813552533,73525.69285772234,82.1903908407869
17.204715473103334,52292.732162594,82.1903908407869
67.22891909024415,102928.46545540045,82.1903908407869
89.19641889098283,137403.3050908461,82.1903908407869
31.36177952389837,62508.663452399895,82.1903908407869
47.70839864628412,80878.3209794109,82.1903908407869
56.709876529908406,97184.93628450658,82.1903908407869
33.248586300585536,68940.16368069983,82.1903908407869
47.923634205055905,84317.38973679292,82.1903908407869
56.596793575826865,94150.0804945432,82.1903908407869
38.664143956851944,71208.85251019645,82.1903908407869
45.84443150720486,82334.35493735978,82.1903908407869
25.929661789229034,55968.39312121847,82.1903908407869
35.49449603106284,62542.27896732747,82.1903908407869
65.86227916092889,103129.10523000949,82.1903908407869
37.47044340313057,67194.17624583669,82.1903908407869
54.95112621159261,95891.22734059893,82.1903908407869
59.06255389463403,99890.99837955208,82.1903908407869
44.39375901751956,74070.4682364449,82.1903908407869
85.3709339625035,133480.36866468674,82.1903908407869
66.59877894526093,107408.00802959927,82.1903908407869
56.35608890279234,95394.94707661662,82.1903908407869
64.94725258754649,101977.90433596681,82.1903908407869
29.522555177264756,62021.568463339056,82.1903908407869
62.95733428880444,103392.2013928645,82.1903908407869
23.864330030645803,52795.64534427093,82.1903908407869
51.56449406198096,90408.05251211504,82.1903908407869
59.00087625125079,99739.86315464065,82.1903908407869
43.97250842567994,81108.748543297,82.1903908407869
97.15906333173626,145798.09319892176,82.1903908407869
38.558182297006496,71341.96736388563,82.1903908407869
93.47842765957347,141065.14277966603,82.1903908407869
59.449629209398644,96921.91886303663,82.1903908407869
52.668037535367574,87297.07299351852,82.1903908407869
67.5562320809999,110191.05189334592,82.1903908407869
71.87632922384489,115694.0482891516,82.1903908407869
30.713552116400166,62354.485061028085,82.1903908407869
41.54373821133342,79194.08459463263,82.1903908407869
48.3717545575245,85095.43768486974,82.1903908407869
47.340505422226364,81490.21837217553,82.1903908407869
41.041521315671865,77379.98787764063,82.1903908407869
57.680062161133414,97152.56746225264,82.1903908407869
57.19852656844341,94753.61778335704,82.1903908407869
33.20698886499926,60476.66099047506,82.1903908407869
78.21254037554927,120024.43861836754,82.1903908407869
62.04342700902059,100550.3774562053,82.1903908407869
70.63295280589962,117336.15054959865,82.1903908407869
74.89433564402533,114502.2816713727,82.1903908407869
44.484504258797806,78696.23735522637,82.1903908407869
52.8327627870843,89258.14246313232,82.1903908407869
56.0068322136414,90655.68013419685,82.1903908407869
47.18591237328741,88054.35067224548,82.1903908407869
49.99680404124241,85990.34679393414,82.1903908407869
61.58279942856491,103298.9310245349,82.1903908407869
40.697683804297256,75558.07007890104,82.1903908407869
11.746954659658146,40441.11546924009,82.1903908407869
38.80848165954395,72124.22265298522,82.1903908407869
53.501657352976395,90897.64895808042,82.1903908407869
46.08457317147989,83011.75047684241,82.1903908407869
71.04197156867569,113472.9240471505,82.1903908407869
60.97469552501292,100740.18416113972,82.1903908407869
46.09252360919752,79600.2113351693,82.1903908407869
63.23961181392273,110282.61796476576,82.1903908407869
23.390120667356012,52414.43037565529,82.1903908407869
57.607136058831586,96672.28556280542,82.1903908407869
67.32822838736396,105089.13394010153,82.1903908407869
57.36670013080381,101264.47772162061,82.1903908407869
45.93913242868859,79077.3684660277,82.1903908407869
57.21720397094334,92439.19808323169,82.1903908407869
59.542548394946834,95326.15204139712,82.1903908407869
87.16225658108502,126434.19288978999,82.1903908407869
37.12391097423946,70002.28186633778,82.1903908407869
45.88956069536316,75556.58754789755,82.1903908407869
43.18338142815829,77590.71081469589,82.1903908407869
42.38588625757276,73687.40366064104,82.1903908407869
62.913852919201624,102853.71366483658,82.1903908407869
61.427694328163305,104666.83738711967,82.1903908407869
66.6218239051629,109566.26935919195,82.1903908407869
32.349498741465716,66822.05822582482,82.1903908407869
57.78098973098489,96912.58873624833,82.1903908407869
54.91511883067007,98129.27141540164,82.1903908407869
58.593160287469544,96615.42716309468,82.1903908407869
43.24991270778023,75984.73831700945,82.1903908407869
0.0,20000.0,82.1903908407869
55.90292438857497,91011.65691441737,82.1903908407869
53.36473047626444,93817.46453517901,82.1903908407869
50.989806589315045,91755.08486262504,82.1903908407869
40.283146928699885,78469.24372348588,82.1903908407869
42.92195700984016,79833.81767012094,82.1903908407869
38.82279052464683,74069.2340855427,82.1903908407869
42.30619556683044,77485.95761547064,82.1903908407869
64.35212122533662,102039.91099770785,82.1903908407869
25.86120801976047,56753.694762012776,82.1903908407869
52.64823587028503,89209.25370863976,82.1903908407869
26.008093097533543,57379.17241797362,82.1903908407869
67.35992571078984,104550.52899053035,82.1903908407869
71.25818782359893,111128.12877813383,82.1903908407869
13.048372297379816,38032.50497945747,82.1903908407869
14.171736492727423,41151.285850750035,82.1903908407869
68.48074102633805,112079.88069407568,82.1903908407869
55.526142689457615,93647.98173154006,82.1903908407869
61.059933646130844,103497.91587390822,82.1903908407869
20.952597148821766,48452.442022182186,82.1903908407869
36.44797553532157,74000.62172205921,82.1903908407869
45.711048035503744,78768.1099352355,82.1903908407869
36.65728974664175,74326.17968444202,82.1903908407869
90.81197225850468,141907.89423092778,82.1903908407869
71.05915225445402,111556.87220091901,82.1903908407869
8.38788290505448,33760.75011027238,82.1903908407869
45.54927142675267,80362.63407089032,82.1903908407869
58.748176381438334,99390.72348923387,82.1903908407869
71.91005832600148,113554.77653318297,82.1903908407869
33.03991608560428,59251.63846309332,82.1903908407869
64.43705759044823,98668.75400026773,82.1903908407869
57.06993315306951,91115.17161063294,82.1903908407869
68.07663353165073,110414.79420877714,82.1903908407869
52.56113450327237,90609.43757397452,82.1903908407869
53.25816118083481,87431.81682535772,82.1903908407869
70.07036299202508,114472.69245887466,82.1903908407869
30.436353546044753,61043.03014653622,82.1903908407869
52.06650423235038,88700.71367536484,82.1903908407869
25.20377433452656,53297.01006030498,82.1903908407869
58.66244989380935,92715.11732265427,82.1903908407869
27.418445995725566,60330.62812741123,82.1903908407869
45.510491677328815,80191.2543997851,82.1903908407869
52.68066494041425,91779.89122603445,82.1903908407869
51.181448787240846,87567.16113042635,82.1903908407869
91.34214494420546,135661.95325185842,82.1903908407869
43.3130297119517,79930.20297397926,82.1903908407869
48.30116457514846,84883.97698455068,82.1903908407869
44.534046729984645,78125.44807165666,82.1903908407869
61.44533729095661,100825.42866618643,82.1903908407869
55.16580144603554,96124.22021671983,82.1903908407869
30.100023836396502,65201.93500596759,82.1903908407869
41.585394165835034,71224.23221643982,82.1903908407869
31.490915853271098,62588.85758946036,82.1903908407869
54.15328592124893,90615.55184075182,82.1903908407869
45.626941279508465,79889.01345485245,82.1903908407869
53.484964660868584,87790.87189510913,82.1903908407869
65.9909014632955,107374.661700668,82.1903908407869
74.88713285301452,113182.43861322085,82.1903908407869
46.86029530747397,81710.91900824368,82.1903908407869
52.86545135593236,86059.62796036576,82.1903908407869
36.31493391852096,68816.55015650482,82.1903908407869
48.346649944663774,88263.50898750492,82.1903908407869
76.1537940867249,123518.99541844853,82.1903908407869
82.69969378901025,123742.59775549787,82.1903908407869
26.51184466565932,56237.55500204213,82.1903908407869
22.22466416907204,51675.104280346015,82.1903908407869
28.063688839374752,57166.924970690525,82.1903908407869
27.94044711836798,56376.92405796532,82.1903908407869
55.24196425246951,93142.91070254776,82.1903908407869
78.9341409778785,123079.1624400653,82.1903908407869
38.4634825095253,68353.24924466807,82.1903908407869
60.34897538744939,99202.09892114924,82.1903908407869
45.73123486429157,76536.77071690395,82.1903908407869
35.85457388949975,72002.68229846137,82.1903908407869
48.68836307018423,85623.55689097945,82.1903908407869
32.07756441312667,65756.06108178076,82.1903908407869
18.350648912395755,48888.314035277304,82.1903908407869
37.177813934406096,72824.20707365913,82.1903908407869
56.51478108061621,94609.86119637829,82.1903908407869
35.127240474436576,64371.94711341147,82.1903908407869
49.86283282369647,85909.00656781247,82.1903908407869
